client_no,window_size,speed,dataSent,dataReceived,time,segsSent,segsReceived,segsDropped,segsDropRate
1,2,4064,21672652,20971520,41207,14724,14306,418,0.03,45305,6323,2,2
1,3,6616,21852632,20971520,25341,14847,14306,541,0.04,44205,4562,3,3
1,4,9136,22052824,20971520,18362,14983,14306,677,0.05,45041,4582,4,4
1,5,11712,22228784,20971520,14324,15104,14306,798,0.05,43960,4253,5,5
1,6,13920,22630244,20971520,12049,15376,14306,1070,0.07,45292,4022,6,6
1,7,16096,23159768,20971520,10420,15735,14306,1429,0.09,44956,3695,7,7
1,8,18960,23095396,20971520,8847,15692,14306,1386,0.09,44057,3789,8,8
1,9,20160,23877424,20971520,8320,16224,14306,1918,0.12,46438,3478,9,9
1,10,22120,24032380,20971520,7584,16330,14306,2024,0.12,44924,3209,10,10
1,11,24744,24198320,20971520,6779,16442,14306,2136,0.13,43274,3008,11,11
1,12,26424,24390756,20971520,6348,16572,14306,2266,0.14,45108,3477,12,12
1,13,27816,25388092,20971520,6030,17251,14306,2945,0.17,45243,2954,13,13
1,14,31912,25159932,20971520,5257,17096,14306,2790,0.16,44845,2950,14,14
1,15,30344,26070704,20971520,5529,17714,14306,3408,0.19,45006,2858,15,15
1,16,33280,25863152,20971520,5041,17573,14306,3267,0.19,42276,3358,16,16
1,17,34592,26509360,20971520,4850,18012,14306,3706,0.21,43037,3177,17,17
1,18,35400,26676488,20971520,4739,18127,14306,3821,0.21,42440,3224,18,18
1,19,35512,27799228,20971520,4724,18889,14306,4583,0.24,42683,3141,19,19
1,20,38464,27535740,20971520,4361,18710,14306,4404,0.24,43823,3324,20,20
1,21,39592,28622756,20971520,4237,19447,14306,5141,0.26,43531,2929,21,21
1,22,39896,28701168,20971520,4205,19501,14306,5195,0.27,44329,2908,22,22
1,23,42632,28541908,20971520,3935,19395,14306,5089,0.26,43685,2967,23,23
1,24,45696,28145544,20971520,3671,19125,14306,4819,0.25,43106,2791,24,24
1,25,44400,30111344,20971520,3778,20459,14306,6153,0.3,40342,3006,25,25
1,26,46096,30620656,20971520,3639,20805,14306,6499,0.31,42436,2809,26,26
1,27,47112,31200340,20971520,3561,21201,14306,6895,0.33,43323,2798,27,27
1,28,44760,31813656,20971520,3748,21614,14306,7308,0.34,44156,2975,28,28
1,29,47336,31338312,20971520,3544,21294,14306,6988,0.33,43137,2552,29,29
1,30,53904,31771872,20971520,3112,21590,14306,7284,0.34,44481,2680,30,30
1,31,45864,32695100,20971520,3658,22215,14306,7909,0.36,43009,2851,31,31
1,32,50320,32652412,20971520,3334,22186,14306,7880,0.36,43289,2947,32,32
1,33,48936,33256612,20971520,3428,22595,14306,8289,0.37,43051,2805,33,33
1,34,53752,33659940,20971520,3121,22869,14306,8563,0.37,42452,2766,34,34
1,35,50288,33912840,20971520,3336,23043,14306,8737,0.38,41956,3026,35,35
1,36,52456,35201520,20971520,3198,23917,14306,9611,0.4,41713,2976,36,36
1,37,52488,35704944,20971520,3196,24259,14306,9953,0.41,41904,2673,37,37
1,38,54784,35123108,20971520,3062,23863,14306,9557,0.4,41868,2958,38,38
1,39,49152,35917988,20971520,3413,24403,14306,10097,0.41,42942,2793,39,39
1,40,54224,36249188,20971520,3094,24628,14306,10322,0.42,45852,2692,40,40
1,41,59976,37291364,20971520,2797,25336,14306,11030,0.44,44572,2670,41,41
1,42,52440,38758268,20971520,3199,26334,14306,12028,0.46,43197,2817,42,42
1,43,61008,38498120,20971520,2750,26158,14306,11852,0.45,42255,2843,43,43
1,44,53496,35306712,20971520,3136,23987,14306,9681,0.4,43472,2772,44,44
1,45,55608,38801240,20971520,3017,26361,14306,12055,0.46,44022,2822,45,45
1,46,54064,37173604,20971520,3103,25256,14306,10950,0.43,44170,2891,46,46
1,47,60128,37906660,20971520,2790,25754,14306,11448,0.44,44313,2800,47,47
1,48,52504,37384212,20971520,3195,25402,14306,11096,0.44,42286,2958,48,48
1,49,58640,38307044,20971520,2861,26026,14306,11720,0.45,41962,2903,49,49
1,50,54680,37312368,20971520,3068,25351,14306,11045,0.44,41574,2908,50,50
1,51,59424,39677192,20971520,2823,26959,14306,12653,0.47,41998,2847,51,51
1,52,61448,40456956,20971520,2730,27488,14306,13182,0.48,42676,3001,52,52
1,53,57352,39481812,20971520,2925,26827,14306,12521,0.47,41583,3119,53,53
1,54,59528,41096596,20971520,2818,27924,14306,13618,0.49,40848,2918,54,54
1,55,56312,38195172,20971520,2979,25950,14306,11644,0.45,42669,3078,55,55
1,56,68000,42736292,20971520,2467,29035,14306,14729,0.51,42705,2956,56,56
1,57,62088,41868320,20971520,2702,28449,14306,14143,0.5,43906,2883,57,57
1,58,57136,40442744,20971520,2936,27482,14306,13176,0.48,43952,3053,58,58
1,59,58472,40327024,20971520,2869,27399,14306,13093,0.48,44924,3083,59,59
1,60,67128,43186044,20971520,2499,29342,14306,15036,0.51,43286,2873,60,60
1,61,54416,42120996,20971520,3083,28617,14306,14311,0.5,42181,3202,61,61
1,62,59808,41046548,20971520,2805,27890,14306,13584,0.49,44824,3216,62,62
1,63,54808,44053052,20971520,3061,29931,14306,15625,0.52,46663,2839,63,63
1,64,58680,42308732,20971520,2859,28746,14306,14440,0.5,44108,2971,64,64
1,65,56160,43012572,20971520,2987,29230,14306,14924,0.51,42995,3362,65,65
1,66,65000,43420092,20971520,2581,29501,14306,15195,0.52,44844,2947,66,66
1,67,69208,44344904,20971520,2424,30130,14306,15824,0.53,43264,3258,67,67
1,68,52768,41272444,20971520,3179,28042,14306,13736,0.49,42844,3076,68,68
1,69,62368,43746876,20971520,2690,29723,14306,15417,0.52,42803,3252,69,69
1,70,59152,43074568,20971520,2836,29267,14306,14961,0.51,40700,3398,70,70
1,71,62000,44455304,20971520,2706,30205,14306,15899,0.53,41334,2910,71,71
1,72,53192,41893232,20971520,3154,28463,14306,14157,0.5,48330,3210,72,72
1,73,52808,44609184,20971520,3177,30311,14306,16005,0.53,44161,3072,73,73
1,74,53648,44126652,20971520,3127,29981,14306,15675,0.52,50995,2966,74,74
1,75,52264,43912136,20971520,3210,29836,14306,15530,0.52,42471,3204,75,75
1,76,40096,40826428,20971520,4184,27739,14306,13433,0.48,43706,3386,76,76
1,77,67648,47002148,20971520,2480,31933,14306,17627,0.55,43056,3117,77,77
1,78,74232,46663700,20971520,2260,31706,14306,17400,0.55,42432,3405,78,78
1,79,72440,47217456,20971520,2316,32080,14306,17774,0.55,42763,3220,79,79
1,80,61008,44593276,20971520,2750,30298,14306,15992,0.53,43880,3656,80,80
1,81,69584,47485756,20971520,2411,32263,14306,17957,0.56,41987,3408,81,81
1,82,58968,44425864,20971520,2845,30185,14306,15879,0.53,47159,3098,82,82
1,83,52344,46626900,20971520,3205,31681,14306,17375,0.55,43392,3431,83,83
1,84,51792,45835472,20971520,3239,31147,14306,16841,0.54,42013,3598,84,84
1,85,46648,46085488,20971520,3596,31311,14306,17005,0.54,48964,3611,85,85
1,86,52640,46607480,20971520,3187,31670,14306,17364,0.55,51391,3706,86,86
1,87,52000,48285448,20971520,3226,32807,14306,18501,0.56,43948,3455,87,87
1,88,1032064,129536,129008,1,88,88,0,0.0,20000,20000,88,88
1,89,67216,49831444,20971520,2496,33858,14306,19552,0.58,45072,3317,89,89
1,90,56584,48891344,20971520,2965,33223,14306,18917,0.57,44738,3701,90,90
1,91,57472,48298300,20971520,2919,32815,14306,18509,0.56,44015,4052,91,91
1,92,47888,46476360,20971520,3503,31578,14306,17272,0.55,42709,3704,92,92
1,93,68448,50060680,20971520,2451,34013,14306,19707,0.58,42729,3438,93,93
1,94,54928,49321340,20971520,3054,33510,14306,19204,0.57,43780,4082,94,94
1,95,67400,51700488,20971520,2489,35127,14306,20821,0.59,44193,3689,95,95
1,96,50912,49628988,20971520,3295,33719,14306,19413,0.58,43978,3981,96,96
1,97,58760,49565804,20971520,2855,33679,14306,19373,0.58,43869,4184,97,97
1,98,47320,48950792,20971520,3545,33259,14306,18953,0.57,41310,4350,98,98
1,99,51856,51088248,20971520,3235,34714,14306,20408,0.59,42033,3719,99,99
1,100,64080,55110320,20971520,2618,37442,14306,23136,0.62,43593,4140,100,100
1,101,59848,56747692,20971520,2803,38558,14306,24252,0.63,39501,4262,101,101
1,102,57688,55078728,20971520,2908,37422,14306,23116,0.62,43823,4066,102,102
1,103,53056,54699632,20971520,3162,37163,14306,22857,0.62,40777,4056,103,103
1,104,53840,54545468,20971520,3116,37059,14306,22753,0.61,43876,4518,104,104
1,105,47152,54836924,20971520,3558,37257,14306,22951,0.62,48166,4052,105,105
1,106,46536,59643116,20971520,3605,40525,14306,26219,0.65,44625,3623,106,106
1,107,45920,57604396,20971520,3653,39140,14306,24834,0.63,42988,3923,107,107
1,108,44360,56831596,20971520,3782,38615,14306,24309,0.63,46609,4362,108,108
1,109,48384,58185836,20971520,3467,39535,14306,25229,0.64,45395,4064,109,109
1,110,44696,58144112,20971520,3753,39503,14306,25197,0.64,44307,4682,110,110
